央视频道,#genre#
CCTV6,http://183.164.37.9:4022/rtp/238.1.78.172:7248
CCTV6,http://60.13.87.224:4022/rtp/239.254.96.63:7488
CCTV6,http://171.83.38.8:8888/rtp/239.69.1.124:10382
CCTV6,http://180.122.53.38:4022/rtp/239.49.9.33:6000
CCTV6,http://180.122.53.38:4022/rtp/239.49.1.6:6000
CCTV6,http://111.193.230.175:8888/rtp/239.3.1.174:8001
CCTV6,http://117.91.60.238:8800/rtp/239.49.9.33:6000
CCTV6,http://117.91.60.238:8800/rtp/239.49.1.6:6000
CCTV6,http://120.0.44.202:9999/rtp/239.253.92.193:6058
CCTV6,http://114.249.13.164:4022/rtp/239.3.1.174:8001
CCTV6,http://123.160.206.31:8009/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://123.13.158.206:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://114.241.106.76:85/tsfile/live/6/1006_1.m3u8?key=txiptv
CCTV6,http://114.241.106.139:85/tsfile/live/6/1006_1.m3u8?key=txiptv
CCTV6,http://101.65.134.101:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://139.227.221.179:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://113.195.9.171:85/tsfile/live/1179_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://123.159.210.185:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://175.22.10.193:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://59.174.160.132:7777/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://221.232.199.200:7777/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://110.72.78.203:8181/tsfile/live/0006_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://27.10.95.231:4022/rtp/225.0.4.127:7980
CCTV7,http://27.10.95.231:4022/rtp/225.0.4.4:7980
CCTV7,http://180.157.180.130:8889/rtp/233.18.204.73:5140
CCTV7,http://180.157.180.130:8889/rtp/233.18.204.26:5140
CCTV7,http://27.18.153.170:8888/rtp/239.69.1.103:10256
CCTV7,http://27.18.153.170:8888/rtp/239.254.96.156:9130
CCTV7,http://124.165.251.82:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://116.77.33.98:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://61.178.227.57:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://123.113.104.82:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://123.112.162.134:4022/rtp/239.3.1.61:8104
CCTV7,http://124.77.92.229:4022/rtp/233.18.204.73:5140
CCTV7,http://124.77.92.229:4022/rtp/233.18.204.26:5140
CCTV7,http://36.46.98.88:8010/rtp/239.110.205.7:9774
CCTV7,http://36.46.98.88:8010/rtp/239.109.205.216:9702
CCTV7,http://36.46.98.88:8010/rtp/239.112.205.83:5140
CCTV7,http://36.46.98.88:8010/rtp/239.109.205.12:8024
CCTV7,http://36.46.98.88:8010/rtp/239.112.205.7:5140
CCTV7,http://222.184.194.52:8000/rtp/239.49.8.132:6000
CCTV7,http://222.184.194.52:8000/rtp/239.49.1.254:6000
CCTV7,http://124.66.98.85:4022/rtp/239.254.96.125:7104
CCTV7,http://123.112.208.143:4022/rtp/239.3.1.61:8104
CCTV7,http://61.187.148.168:4022/rtp/239.76.253.157:9000
CCTV7,http://61.187.148.168:4022/rtp/239.76.246.157:1234
CCTV7,http://121.230.33.64:8000/rtp/239.49.8.132:6000
CCTV7,http://121.230.33.64:8000/rtp/239.49.1.254:6000
CCTV7,http://123.117.175.121:8118/rtp/239.3.1.61:8104
CCTV7,http://113.233.42.243:8866/rtp/232.0.0.136:1234
CCTV7,http://113.120.108.132:4000/rtp/239.21.1.7:5002
CCTV7,http://183.164.37.9:4022/rtp/238.1.78.239:7784
CCTV7,http://60.13.87.224:4022/rtp/239.254.96.125:7104
CCTV7,http://171.83.38.8:8888/rtp/239.69.1.103:10256
CCTV7,http://171.83.38.8:8888/rtp/239.254.96.156:9130
CCTV7,http://180.122.53.38:4022/rtp/239.49.8.132:6000
CCTV7,http://180.122.53.38:4022/rtp/239.49.1.254:6000
CCTV7,http://111.193.230.175:8888/rtp/239.3.1.61:8104
CCTV7,http://117.91.60.238:8800/rtp/239.49.8.132:6000
CCTV7,http://117.91.60.238:8800/rtp/239.49.1.254:6000
CCTV7,http://120.0.44.202:9999/rtp/239.253.92.194:6059
CCTV7,http://114.249.13.164:4022/rtp/239.3.1.61:8104
CCTV7,http://123.160.206.31:8009/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://123.13.158.206:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://114.241.106.76:85/tsfile/live/7/1007_1.m3u8?key=txiptv
CCTV7,http://114.241.106.139:85/tsfile/live/7/1007_1.m3u8?key=txiptv
CCTV7,http://101.65.134.101:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://139.227.221.179:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://113.195.9.171:85/tsfile/live/1159_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://123.159.210.185:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://175.22.10.193:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://59.174.160.132:7777/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://221.232.199.200:7777/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://110.72.78.203:8181/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://27.10.95.231:4022/rtp/225.0.4.137:7980
CCTV8,http://27.10.95.231:4022/rtp/225.0.4.141:7980
CCTV8,http://113.241.133.180:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://180.157.180.130:8889/rtp/233.18.204.74:5140
CCTV8,http://180.157.180.130:8889/rtp/233.18.204.27:5140
CCTV8,http://27.18.153.170:8888/rtp/239.69.1.125:10388
CCTV8,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://116.77.33.98:44330/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://61.178.227.57:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://124.116.183.146:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://123.113.104.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://123.112.162.134:4022/rtp/239.3.1.175:8001
CCTV8,http://124.77.92.229:4022/rtp/233.18.204.74:5140
CCTV8,http://124.77.92.229:4022/rtp/233.18.204.27:5140
CCTV8,http://36.46.98.88:8010/rtp/239.109.205.90:8656
CCTV8,http://36.46.98.88:8010/rtp/239.112.205.224:5140
CCTV8,http://36.46.98.88:8010/rtp/239.112.205.228:5140
CCTV8,http://36.46.98.88:8010/rtp/239.109.205.141:9028
CCTV8,http://222.184.194.52:8000/rtp/239.49.9.34:6000
CCTV8,http://222.184.194.52:8000/rtp/239.49.1.8:6000
CCTV8,http://124.66.98.85:4022/rtp/239.254.96.62:7480
CCTV8,http://123.112.208.143:4022/rtp/239.3.1.175:8001
CCTV8,http://61.187.148.168:4022/rtp/239.76.253.158:9000
CCTV8,http://61.187.148.168:4022/rtp/239.76.246.158:1234
CCTV8,http://121.230.33.64:8000/rtp/239.49.9.34:6000
CCTV8,http://121.230.33.64:8000/rtp/239.49.1.8:6000
CCTV8,http://123.117.175.121:8118/rtp/239.3.1.175:8001
CCTV8,http://113.233.42.243:8866/rtp/232.0.0.173:1234
CCTV8,http://113.120.108.132:4000/rtp/239.21.1.8:5002
CCTV8,http://183.164.37.9:4022/rtp/238.1.78.173:7256
CCTV8,http://60.13.87.224:4022/rtp/239.254.96.62:7480
CCTV8,http://171.83.38.8:8888/rtp/239.69.1.125:10388
CCTV8,http://180.122.53.38:4022/rtp/239.49.9.34:6000
CCTV8,http://180.122.53.38:4022/rtp/239.49.1.8:6000
CCTV8,http://111.193.230.175:8888/rtp/239.3.1.175:8001
CCTV8,http://117.91.60.238:8800/rtp/239.49.9.34:6000
CCTV8,http://117.91.60.238:8800/rtp/239.49.1.8:6000
CCTV8,http://120.0.44.202:9999/rtp/239.253.92.195:6060
CCTV8,http://114.249.13.164:4022/rtp/239.3.1.175:8001
CCTV8,http://123.160.206.31:8009/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://123.13.158.206:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://114.241.106.76:85/tsfile/live/8/1008_1.m3u8?key=txiptv
CCTV8,http://114.241.106.139:85/tsfile/live/8/1008_1.m3u8?key=txiptv
CCTV8,http://101.65.134.101:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://139.227.221.179:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://113.195.9.171:85/tsfile/live/1180_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://123.159.210.185:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://175.22.10.193:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://59.174.160.132:7777/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://221.232.199.200:7777/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://110.72.78.203:8181/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://27.10.95.231:4022/rtp/225.0.4.131:7980
CCTV9,http://27.10.95.231:4022/rtp/225.0.4.5:7980
CCTV9,http://180.157.180.130:8889/rtp/233.18.204.75:5140
CCTV9,http://180.157.180.130:8889/rtp/233.18.204.40:5140
CCTV9,http://27.18.153.170:8888/rtp/239.69.1.104:10262
CCTV9,http://27.18.153.170:8888/rtp/239.254.96.157:9016
CCTV9,http://124.165.251.82:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://116.77.33.98:44330/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://61.178.227.57:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://123.113.104.82:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://123.112.162.134:4022/rtp/239.3.1.62:8112
CCTV9,http://124.77.92.229:4022/rtp/233.18.204.75:5140
CCTV9,http://124.77.92.229:4022/rtp/233.18.204.40:5140
CCTV9,http://36.46.98.88:8010/rtp/239.110.205.8:9778
CCTV9,http://36.46.98.88:8010/rtp/239.112.205.85:5140
CCTV9,http://36.46.98.88:8010/rtp/239.112.205.9:5140
CCTV9,http://36.46.98.88:8010/rtp/239.110.205.1:9750
CCTV9,http://222.184.194.52:8000/rtp/239.49.8.133:6000
CCTV9,http://124.66.98.85:4022/rtp/239.254.96.126:7112
CCTV9,http://124.66.98.85:4022/rtp/239.254.96.9:7056
CCTV9,http://123.112.208.143:4022/rtp/239.3.1.62:8112
CCTV9,http://61.187.148.168:4022/rtp/239.76.246.159:1234
CCTV9,http://61.187.148.168:4022/rtp/239.76.253.159:9000
CCTV9,http://121.230.33.64:8000/rtp/239.49.8.133:6000
CCTV9,http://123.117.175.121:8118/rtp/239.3.1.62:8112
CCTV9,http://113.233.42.243:8866/rtp/232.0.0.137:1234
CCTV9,http://113.120.108.132:4000/rtp/239.21.1.9:5002
CCTV9,http://183.164.37.9:4022/rtp/238.1.78.240:7792
CCTV9,http://60.13.87.224:4022/rtp/239.254.96.126:7112
CCTV9,http://60.13.87.224:4022/rtp/239.254.96.9:7056
CCTV9,http://171.83.38.8:8888/rtp/239.69.1.104:10262
CCTV9,http://171.83.38.8:8888/rtp/239.254.96.157:9016
CCTV9,http://180.122.53.38:4022/rtp/239.49.8.133:6000
CCTV9,http://111.193.230.175:8888/rtp/239.3.1.62:8112
CCTV9,http://117.91.60.238:8800/rtp/239.49.8.133:6000
CCTV9,http://120.0.44.202:9999/rtp/239.253.92.107:6020
CCTV9,http://114.249.13.164:4022/rtp/239.3.1.62:8112
CCTV9,http://123.160.206.31:8009/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://123.13.158.206:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://114.241.106.76:85/tsfile/live/9/1009_1.m3u8?key=txiptv
CCTV9,http://114.241.106.139:85/tsfile/live/9/1009_1.m3u8?key=txiptv
CCTV9,http://101.65.134.101:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://139.227.221.179:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://113.195.9.171:85/tsfile/live/1169_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://123.159.210.185:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://59.174.160.132:7777/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://221.232.199.200:7777/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://110.72.78.203:8181/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://27.10.95.231:4022/rtp/225.0.4.130:7980
CCTV10,http://27.10.95.231:4022/rtp/225.0.4.6:7980
CCTV10,http://113.241.133.180:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://180.157.180.130:8889/rtp/233.18.204.76:5140
CCTV10,http://180.157.180.130:8889/rtp/233.18.204.29:5140
CCTV10,http://27.18.153.170:8888/rtp/239.69.1.105:10268
CCTV10,http://27.18.153.170:8888/rtp/239.254.96.158:9022
CCTV10,http://124.165.251.82:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://116.77.33.98:44330/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://61.178.227.57:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://123.113.104.82:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://123.112.162.134:4022/rtp/239.3.1.63:8116
CCTV10,http://124.77.92.229:4022/rtp/233.18.204.76:5140
CCTV10,http://124.77.92.229:4022/rtp/233.18.204.29:5140
CCTV10,http://36.46.98.88:8010/rtp/239.110.205.9:9782
CCTV10,http://36.46.98.88:8010/rtp/239.112.205.86:5140
CCTV10,http://36.46.98.88:8010/rtp/239.109.205.14:8040
CCTV10,http://36.46.98.88:8010/rtp/239.112.205.10:5140
CCTV10,http://222.184.194.52:8000/rtp/239.49.8.134:6000
CCTV10,http://222.184.194.52:8000/rtp/239.49.1.10:6000
CCTV10,http://124.66.98.85:4022/rtp/239.254.96.127:7116
CCTV10,http://124.66.98.85:4022/rtp/239.254.96.10:7064
CCTV10,http://123.112.208.143:4022/rtp/239.3.1.63:8116
CCTV10,http://61.187.148.168:4022/rtp/239.76.253.160:9000
CCTV10,http://61.187.148.168:4022/rtp/239.76.246.160:1234
CCTV10,http://121.230.33.64:8000/rtp/239.49.8.134:6000
CCTV10,http://121.230.33.64:8000/rtp/239.49.1.10:6000
CCTV10,http://123.117.175.121:8118/rtp/239.3.1.63:8116
CCTV10,http://113.233.42.243:8866/rtp/232.0.0.138:1234
CCTV10,http://113.120.108.132:4000/rtp/239.21.1.11:5002
CCTV10,http://183.164.37.9:4022/rtp/238.1.78.241:7800
CCTV10,http://60.13.87.224:4022/rtp/239.254.96.127:7116
CCTV10,http://60.13.87.224:4022/rtp/239.254.96.10:7064
CCTV10,http://171.83.38.8:8888/rtp/239.69.1.105:10268
CCTV10,http://171.83.38.8:8888/rtp/239.254.96.158:9022
CCTV10,http://180.122.53.38:4022/rtp/239.49.8.134:6000
CCTV10,http://180.122.53.38:4022/rtp/239.49.1.10:6000
CCTV10,http://111.193.230.175:8888/rtp/239.3.1.63:8116
CCTV10,http://117.91.60.238:8800/rtp/239.49.8.134:6000
CCTV10,http://117.91.60.238:8800/rtp/239.49.1.10:6000
CCTV10,http://120.0.44.202:9999/rtp/239.253.92.196:6061
CCTV10,http://114.249.13.164:4022/rtp/239.3.1.63:8116
CCTV10,http://123.160.206.31:8009/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://123.13.158.206:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://114.241.106.76:85/tsfile/live/10/1010_1.m3u8?key=txiptv
CCTV10,http://114.241.106.139:85/tsfile/live/10/1010_1.m3u8?key=txiptv
CCTV10,http://101.65.134.101:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://139.227.221.179:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://113.195.9.171:85/tsfile/live/1150_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://123.159.210.185:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://59.174.160.132:7777/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://221.232.199.200:7777/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://110.72.78.203:8181/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://27.10.95.231:4022/rtp/225.0.4.218:7980
CCTV11,http://27.10.95.231:4022/rtp/225.0.4.7:7980
CCTV11,http://180.157.180.130:8889/rtp/233.18.204.77:5140
CCTV11,http://180.157.180.130:8889/rtp/233.18.204.30:5140
CCTV11,http://27.18.153.170:8888/rtp/239.69.1.154:10560
CCTV11,http://27.18.153.170:8888/rtp/239.254.96.159:9028
CCTV11,http://27.18.153.170:8888/rtp/239.254.96.9:8028
CCTV11,http://116.77.33.98:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://123.113.104.82:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://123.112.162.134:4022/rtp/239.3.1.152:8120
CCTV11,http://124.77.92.229:4022/rtp/233.18.204.77:5140
CCTV11,http://124.77.92.229:4022/rtp/233.18.204.30:5140
CCTV11,http://36.46.98.88:8010/rtp/239.111.205.11:5140
CCTV11,http://36.46.98.88:8010/rtp/239.109.205.102:8752
CCTV11,http://36.46.98.88:8010/rtp/239.112.205.213:5140
CCTV11,http://36.46.98.88:8010/rtp/239.112.205.11:5140
CCTV11,http://36.46.98.88:8010/rtp/239.109.205.15:8048
CCTV11,http://222.184.194.52:8000/rtp/239.49.1.11:6000
CCTV11,http://124.66.98.85:4022/rtp/239.254.96.187:8166
CCTV11,http://124.66.98.85:4022/rtp/239.254.96.11:7072
CCTV11,http://123.112.208.143:4022/rtp/239.3.1.152:8120
CCTV11,http://61.187.148.168:4022/rtp/239.76.245.251:1234
CCTV11,http://61.187.148.168:4022/rtp/239.76.252.251:9000
CCTV11,http://121.230.33.64:8000/rtp/239.49.1.11:6000
CCTV11,http://123.117.175.121:8118/rtp/239.3.1.152:8120
CCTV11,http://113.233.42.243:8866/rtp/232.0.0.178:1234
CCTV11,http://113.120.108.132:4000/rtp/239.21.1.12:5002
CCTV11,http://183.164.37.9:4022/rtp/238.1.78.206:7502
CCTV11,http://60.13.87.224:4022/rtp/239.254.96.187:8166
CCTV11,http://60.13.87.224:4022/rtp/239.254.96.11:7072
CCTV11,http://171.83.38.8:8888/rtp/239.69.1.154:10560
CCTV11,http://171.83.38.8:8888/rtp/239.254.96.159:9028
CCTV11,http://171.83.38.8:8888/rtp/239.254.96.9:8028
CCTV11,http://180.122.53.38:4022/rtp/239.49.1.11:6000
CCTV11,http://111.193.230.175:8888/rtp/239.3.1.152:8120
CCTV11,http://117.91.60.238:8800/rtp/239.49.1.11:6000
CCTV11,http://120.0.44.202:9999/rtp/239.253.93.153:6321
CCTV11,http://114.249.13.164:4022/rtp/239.3.1.152:8120
CCTV11,http://123.160.206.31:8009/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://123.13.158.206:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://114.241.106.76:85/tsfile/live/11/1011_1.m3u8?key=txiptv
CCTV11,http://114.241.106.139:85/tsfile/live/11/1011_1.m3u8?key=txiptv
CCTV11,http://101.65.134.101:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://139.227.221.179:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://113.195.9.171:85/tsfile/live/1152_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://123.159.210.185:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://59.174.160.132:7777/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://221.232.199.200:7777/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://110.72.78.203:8181/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://27.10.95.231:4022/rtp/225.0.4.129:7980
CCTV12,http://27.10.95.231:4022/rtp/225.0.4.8:7980
CCTV12,http://180.157.180.130:8889/rtp/233.18.204.78:5140
CCTV12,http://180.157.180.130:8889/rtp/233.18.204.31:5140
CCTV12,http://27.18.153.170:8888/rtp/239.69.1.106:10274
CCTV12,http://27.18.153.170:8888/rtp/239.254.96.160:9034
CCTV12,http://124.165.251.82:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.77.33.98:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://61.178.227.57:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.113.104.82:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.112.162.134:4022/rtp/239.3.1.64:8124
CCTV12,http://124.77.92.229:4022/rtp/233.18.204.78:5140
CCTV12,http://124.77.92.229:4022/rtp/233.18.204.31:5140
CCTV12,http://36.46.98.88:8010/rtp/239.112.205.88:5140
CCTV12,http://36.46.98.88:8010/rtp/239.110.205.10:9786
CCTV12,http://36.46.98.88:8010/rtp/239.112.205.12:5140
CCTV12,http://36.46.98.88:8010/rtp/239.109.205.16:8056
CCTV12,http://222.184.194.52:8000/rtp/239.49.8.135:6000
CCTV12,http://222.184.194.52:8000/rtp/239.49.1.12:6000
CCTV12,http://124.66.98.85:4022/rtp/239.254.96.128:7124
CCTV12,http://124.66.98.85:4022/rtp/239.254.96.12:7080
CCTV12,http://123.112.208.143:4022/rtp/239.3.1.64:8124
CCTV12,http://61.187.148.168:4022/rtp/239.76.246.162:1234
CCTV12,http://61.187.148.168:4022/rtp/239.76.253.162:9000
CCTV12,http://121.230.33.64:8000/rtp/239.49.8.135:6000
CCTV12,http://121.230.33.64:8000/rtp/239.49.1.12:6000
CCTV12,http://123.117.175.121:8118/rtp/239.3.1.64:8124
CCTV12,http://113.233.42.243:8866/rtp/232.0.0.139:1234
CCTV12,http://183.164.37.9:4022/rtp/238.1.78.242:7808
CCTV12,http://60.13.87.224:4022/rtp/239.254.96.128:7124
CCTV12,http://60.13.87.224:4022/rtp/239.254.96.12:7080
CCTV12,http://171.83.38.8:8888/rtp/239.69.1.106:10274
CCTV12,http://171.83.38.8:8888/rtp/239.254.96.160:9034
CCTV12,http://180.122.53.38:4022/rtp/239.49.8.135:6000
CCTV12,http://180.122.53.38:4022/rtp/239.49.1.12:6000
CCTV12,http://111.193.230.175:8888/rtp/239.3.1.64:8124
CCTV12,http://117.91.60.238:8800/rtp/239.49.8.135:6000
CCTV12,http://117.91.60.238:8800/rtp/239.49.1.12:6000
CCTV12,http://120.0.44.202:9999/rtp/239.253.92.197:6062
CCTV12,http://114.249.13.164:4022/rtp/239.3.1.64:8124
CCTV12,http://123.160.206.31:8009/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://114.241.106.76:85/tsfile/live/12/1012_1.m3u8?key=txiptv
CCTV12,http://114.241.106.139:85/tsfile/live/12/1012_1.m3u8?key=txiptv
CCTV12,http://101.65.134.101:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://139.227.221.179:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://113.195.9.171:85/tsfile/live/1153_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://123.159.210.185:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://175.22.10.193:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://59.174.160.132:7777/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.232.199.200:7777/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://110.72.78.203:8181/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://27.10.95.231:4022/rtp/225.0.4.219:7980
CCTV13,http://27.10.95.231:4022/rtp/225.0.4.9:7980
CCTV13,http://180.157.180.130:8889/rtp/233.18.204.79:5140
CCTV13,http://180.157.180.130:8889/rtp/233.18.204.32:5140
CCTV13,http://27.18.153.170:8888/rtp/239.254.96.161:9040
CCTV13,http://27.18.153.170:8888/rtp/239.254.96.11:8040
CCTV13,http://116.77.33.98:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://61.178.227.57:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://123.113.104.82:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://123.112.162.134:4022/rtp/239.3.1.124:8128
CCTV13,http://124.77.92.229:4022/rtp/233.18.204.79:5140
CCTV13,http://124.77.92.229:4022/rtp/233.18.204.32:5140
CCTV13,http://36.46.98.88:8010/rtp/239.111.205.53:5140
CCTV13,http://36.46.98.88:8010/rtp/239.112.205.13:5140
CCTV13,http://36.46.98.88:8010/rtp/239.109.205.17:8064
CCTV13,http://222.184.194.52:8000/rtp/239.49.9.43:6000
CCTV13,http://222.184.194.52:8000/rtp/239.49.1.13:6000
CCTV13,http://124.66.98.85:4022/rtp/239.254.96.200:8205
CCTV13,http://124.66.98.85:4022/rtp/239.254.96.13:7264
CCTV13,http://123.112.208.143:4022/rtp/239.3.1.124:8128
CCTV13,http://61.187.148.168:4022/rtp/239.76.253.93:9000
CCTV13,http://61.187.148.168:4022/rtp/239.76.246.93:1234
CCTV13,http://121.230.33.64:8000/rtp/239.49.9.43:6000
CCTV13,http://121.230.33.64:8000/rtp/239.49.1.13:6000
CCTV13,http://123.117.175.121:8118/rtp/239.3.1.124:8128
CCTV13,http://113.233.42.243:8866/rtp/232.0.0.15:1234
CCTV13,http://113.120.108.132:4000/rtp/239.21.1.14:5002
